21850840	19980101	199801	1998	1998.0027											CZE	CZECH REPUBLIC	CZE								0	046	046	04	1	7	1	1	1	5.94405594405594					0	0	0	4	Opava, Moravskoslezský, Czech Republic	EZ	EZ85	49.9385	17.9026	-551934	1	Russia	RS	RS	60	100	0	20130203
21850841	19980101	199801	1998	1998.0027											CZEELI	MILOS ZEMAN	CZE					ELI			0	050	050	05	1	3.5	3	1	3	8.52390852390852					0	0	0	0	Ruzyne, Stredoceský, Czech Republic	EZ	EZ88	50.0811	14.3107	-554331	0	Ruzyne, Stredoceský, Czech Republic	EZ	EZ88	50.0811	14.3107		20130203
21850842	19980101	199801	1998	1998.0027											DEU	GERMANY	DEU								0	030	030	03	1	4	3	1	3	3.27868852459016					0	0	0	4	Erlangen, Bayern, Germany	GM	GM02	49.5897	11.0039	-1767100	4	Erlangen, Bayern, Germany	GM	GM02	49.5897	11.0039	-1767100	20130203
21850843	19980101	199801	1998	1998.0027											DEU	GERMANY	DEU								0	032	032	03	1	4.5	3	1	3	3.27868852459016					0	0	0	4	Erlangen, Bayern, Germany	GM	GM02	49.5897	11.0039	-1767100	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	-29.85	31.0167	-1224926	20130203
21850844	19980101	199801	1998	1998.0027											DJI	DJIBOUTI	DJI								0	020	020	02	1	3	1	1	1	8.54700854700855					0	0	0	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	19	39.5	-2037160	4	Halaib, Al Ba?r al A?mar, Sudan	SU	SU36	22.2167	36.6333	-6979	20130203
21850845	19980101	199801	1998	1998.0027											DJI	DJIBOUTI	DJI								0	020	020	02	1	3	1	1	1	8.54700854700855					0	0	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Halaib, Al Ba?r al A?mar, Sudan	SU	SU36	22.2167	36.6333	-6979	20130203
21850846	19980101	199801	1998	1998.0027											DZAGOV	ALGERIAN	DZA					GOV			0	010	010	01	1	0	5	1	5	3.80021715526602					0	0	0	1	Algeria	AG	AG	28	3	0	1	Algeria	AG	AG	28	3	0	20130203
21850847	19980101	199801	1998	1998.0027											DZAGOV	ALGERIAN	DZA					GOV			0	094	094	09	2	-2	5	1	5	3.80021715526602					0	0	0	1	Algeria	AG	AG	28	3	0	1	Algeria	AG	AG	28	3	0	20130203
21850848	19980101	199801	1998	1998.0027											EDU	SCHOLAR						EDU			0	036	036	03	1	4	10	3	10	4.90900771257828					0	0	0	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	34.5167	69.1833	-3378435	20130203
21850849	19980101	199801	1998	1998.0027											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	9	1	9	9.19324577861163					0	0	0	4	Ruhengeri, Kigali, Rwanda	RW	RW12	-1.9212	30.0164	10944637	4	Ruhengeri, Kigali, Rwanda	RW	RW12	-1.9212	30.0164	10944637	20130203
21850850	19980101	199801	1998	1998.0027											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	9	1	9	9.34579439252336					0	0	0	4	Gisenyi, Sud, Rwanda	RW	RW15	-1.9347	29.878	10954136	4	Gisenyi, Sud, Rwanda	RW	RW15	-1.9347	29.878	10954136	20130203
21850851	19980101	199801	1998	1998.0027											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	9	1	9	9.16666666666667					0	0	0	1	Rwanda	RW	RW	-2	30	0	1	Rwanda	RW	RW	-2	30	0	20130203
21850852	19980101	199801	1998	1998.0027											EDU	SCHOOL						EDU			1	050	050	05	1	3.5	4	1	4	9.19324577861163					0	0	0	4	Ruhengeri, Kigali, Rwanda	RW	RW12	-1.9212	30.0164	10944637	4	Ruhengeri, Kigali, Rwanda	RW	RW12	-1.9212	30.0164	10944637	20130203
21850853	19980101	199801	1998	1998.0027											EDU	SCHOOL						EDU			1	050	050	05	1	3.5	4	1	4	9.34579439252336					0	0	0	4	Gisenyi, Sud, Rwanda	RW	RW15	-1.9347	29.878	10954136	4	Gisenyi, Sud, Rwanda	RW	RW15	-1.9347	29.878	10954136	20130203
21850854	19980101	199801	1998	1998.0027											EDU	SCHOOL						EDU			1	050	050	05	1	3.5	4	1	4	9.16666666666667					0	0	0	1	Rwanda	RW	RW	-2	30	0	1	Rwanda	RW	RW	-2	30	0	20130203
21850855	19980101	199801	1998	1998.0027											EGY	EGYPT	EGY								0	020	020	02	1	3	1	1	1	7.58873929008568					0	0	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	20130203
21850856	19980101	199801	1998	1998.0027											EGY	EGYPTIAN	EGY								1	040	040	04	1	1	2	1	2	4.27350427350427					0	0	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	20130203
21850857	19980101	199801	1998	1998.0027											EGY	EGYPTIAN	EGY								1	042	042	04	1	1.9	9	1	9	7.58873929008568					0	0	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	20130203
21850858	19980101	199801	1998	1998.0027											EGYMIL	EGYPT	EGY					MIL			0	042	042	04	1	1.9	2	1	2	7.58873929008568					0	0	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	30.05	31.25	-290692	20130203
21850859	19980101	199801	1998	1998.0027											ESP	SPAIN	ESP								1	043	043	04	1	2.8	9	1	9	2.98507462686567					0	0	0					0	0	0					0	0		20130203
21850860	19980101	199801	1998	1998.0027											ETH	ADDIS ABABA	ETH								1	042	042	04	1	1.9	2	1	2	6.19718309859155					0	0	0	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	9.03333	38.7	-603097	20130203
21850861	19980101	199801	1998	1998.0027											FRA	PARIS	FRA								1	036	036	03	1	4	4	1	4	4.08163265306122					0	0	0	4	Paris, RhôAlpes, France	FR	FRB9	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	45.6333	5.73333	-1445327	20130203
21850862	19980101	199801	1998	1998.0027											FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	3.81231671554252					0	0	0	1	France	FR	FR	46	2	0	1	France	FR	FR	46	2	0	20130203
21850863	19980101	199801	1998	1998.0027											FRA	FRENCH	FRA								1	043	043	04	1	2.8	9	1	9	2.77777777777778					0	0	0	1	France	FR	FR	46	2	0	1	France	FR	FR	46	2	0	20130203
21850864	19980101	199801	1998	1998.0027											FRAGOV	JACQUES CHIRAC	FRA					GOV			1	040	040	04	1	1	4	1	4	8					0	0	0	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	1	France	FR	FR	46	2	0	20130203
21850865	19980101	199801	1998	1998.0027											GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0	4	1	4	5.40284360189573					0	0	0	0	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333	-2589607	0	Belfast, Belfast, United Kingdom	UK	UKR3	54.5833	-5.93333		20130203
21850866	19980101	199801	1998	1998.0027											GBR	LONDON	GBR								1	060	060	06	2	6	5	1	5	3.68852459016393					0	0	0	4	Zutphen, Gelderland, Netherlands	NL	NL03	52.1404	6.20479	-2156690	4	Zutphen, Gelderland, Netherlands	NL	NL03	52.1404	6.20479	-2156690	20130203
21850867	19980101	199801	1998	1998.0027											GBR	BRITISH	GBR								0	110	110	11	3	-2	7	1	7	4.16666666666667					0	0	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20130203
21850868	19980101	199801	1998	1998.0027											GBR	BRITISH	GBR								0	110	110	11	3	-2	1	1	1	4.16666666666667					0	0	0	1	Ireland	EI	EI	53	-8	0	1	Ireland	EI	EI	53	-8	0	20130203
21850869	19980101	199801	1998	1998.0027											GBR	UNITED KINGDOM	GBR								0	1123	112	11	3	-2	8	1	4	5.82375478927203					0	0	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20130203
21850870	19980101	199801	1998	1998.0027											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10	8	1	4	5.82375478927203					0	0	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20130203
21850871	19980101	199801	1998	1998.0027											GBR	BRITISH	GBR								0	190	190	19	4	-10	7	1	7	4.16666666666667					0	0	0	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20130203
21850872	19980101	199801	1998	1998.0027											GBR	BRITISH	GBR								0	190	190	19	4	-10	1	1	1	4.16666666666667					0	0	0	1	Ireland	EI	EI	53	-8	0	1	Ireland	EI	EI	53	-8	0	20130203
21850873	19980101	199801	1998	1998.0027											GOV	FOREIGN MINIST						GOV			1	010	010	01	1	0	2	1	2	6.06585788561525					0	0	0	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	20130203
21850874	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			0	014	014	01	1	0	5	1	5	2.1671826625387					0	0	0					0	0	0					0	0		20130203
21850875	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	020	020	02	1	3	6	2	6	5.08268023228365					0	0	0	4	Wadi Al-Arabah, Jordan (general), Jordan	JO	JO00	30.4651	35.1772	-970419	4	Wadi Al-Arabah, Jordan (general), Jordan	JO	JO00	30.4651	35.1772	-970419	20130203
21850876	19980101	199801	1998	1998.0027											GOV	PREMIER						GOV			1	031	031	03	1	5.2	2	1	2	3.81231671554252					0	0	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20130203
21850877	19980101	199801	1998	1998.0027											GOV	CHIEF EXECUTIVE						GOV			1	036	036	03	1	4	9	1	9	5.19480519480519					0	0	0	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	20130203
21850878	19980101	199801	1998	1998.0027											GOV	CABINET						GOV			1	036	036	03	1	4	5	1	5	5.19480519480519					0	0	0	0	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	20130203
21850879	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			1	036	036	03	1	4	5	1	5	8.24891461649783					0	0	0	4	Kenneth Kaunda, Central, Zambia	ZA	ZA05	-10.5798	32.0142	-2289561	4	Kenneth Kaunda, Central, Zambia	ZA	ZA05	-10.5798	32.0142	-2289561	20130203
21850880	19980101	199801	1998	1998.0027											GOV	CABINET						GOV			1	036	036	03	1	4	4	1	4	7.06521739130435					0	0	0	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	50.0833	14.4667	-553173	20130203
21850881	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			0	036	036	03	1	4	9	1	9	6.92307692307692					0	0	0	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531723	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531723	20130203
21850882	19980101	199801	1998	1998.0027											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1	5	1	5	6.73076923076923					0	0	0					0	0	0					0	0		20130203
21850883	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	040	040	04	1	1	9	1	9	6.37651821862348					0	0	0	4	Panama Canal, Panama (general), Panama	PM	PM00	9.33333	-79.9167	-168010	4	Panama Canal, Panama (general), Panama	PM	PM00	9.33333	-79.9167	-168010	20130203
21850884	19980101	199801	1998	1998.0027											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1	3	1	3	4.59770114942529					0	0	0	4	Beirut, Beyrouth, Lebanon	LE	LE04	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	33.8719	35.5097	-801547	20130203
21850885	19980101	199801	1998	1998.0027											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1	4	1	4	7.41687979539642					0	0	0	4	Gujral, Jammu and Kashmir, India	IN	IN12	32.7333	74.8111	6221771	4	Gujral, Jammu and Kashmir, India	IN	IN12	32.7333	74.8111	6221771	20130203
21850886	19980101	199801	1998	1998.0027											GOV	CABINET						GOV			1	040	040	04	1	1	15	2	15	4.22033139274518					0	0	0	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
21850887	19980101	199801	1998	1998.0027											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1	23	2	23	3.90011222281046					0	0	0	1	Israel	IS	IS	31.5	34.75	0	1	Israel	IS	IS	31.5	34.75	0	20130203
21850888	19980101	199801	1998	1998.0027											GOV	MINIST OF ECONOMY						GOV			0	040	040	04	1	1	34	1	9	7.60986066452304					0	0	0	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	20130203
21850889	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			1	040	040	04	1	1	9	1	9	8.38983050847458					0	0	0	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	20130203
21850890	19980101	199801	1998	1998.0027											GOV	FIRE DEPARTMENT						GOV			1	041	041	04	1	1	8	1	8	0					0	0	0	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20130203
21850891	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	5	1	5	2.1671826625387					0	0	0					0	0	0					0	0		20130203
21850892	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	2.78745644599303					0	0	0	4	Brazzaville, Brazzaville, Congo	CF	CF12	-4.25917	15.2847	-2205356	4	Brazzaville, Brazzaville, Congo	CF	CF12	-4.25917	15.2847	-2205356	20130203
21850893	19980101	199801	1998	1998.0027											GOV	MINIST OF ECONOMY						GOV			0	042	042	04	1	1.9	9	1	9	7.60986066452304					0	0	0	1	Poland	PL	PL	52	20	0	1	Poland	PL	PL	52	20	0	20130203
21850894	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	5	2	5	3.30173686642697					0	0	0	1	Burkina Faso	UV	UV	13	-2	0	4	Brazzaville, Brazzaville, Congo	CF	CF12	-4.25917	15.2847	-2205356	20130203
21850895	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	5	1	5	3.66826156299841					0	0	0	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	9.50917	-13.7122	-1178387	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	9.50917	-13.7122	-1178387	20130203
21850896	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	11.8589743589744					0	0	0	0	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0	Beijing, Beijing, China	CH	CH22	39.9289	116.388		20130203
21850897	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	9	1	9	6.04727872457394					0	0	0	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	0	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156		20130203
21850898	19980101	199801	1998	1998.0027											GOV	FOREIGN MINIST						GOV			1	043	043	04	1	2.8	10	2	10	4.70370632588764					0	0	0	4	Gesher, Ha?afon, Israel	IS	IS03	32.6211	35.5513	-779863	4	Gesher, Ha?afon, Israel	IS	IS03	32.6211	35.5513	-779863	20130203
21850899	19980101	199801	1998	1998.0027											GOV	FOREIGN MINIST						GOV			1	043	043	04	1	2.8	8	2	8	4.70370632588764					0	0	0	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	20130203
21850900	19980101	199801	1998	1998.0027											GOV	HOME MINIST						GOV			1	046	046	04	1	7	5	1	5	4.92957746478873					0	0	0					0	0	0					0	0		20130203
21850901	19980101	199801	1998	1998.0027											GOV	FOREIGN MINIST						GOV			0	046	046	04	1	7	5	1	5	5.49450549450549					0	0	0	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	-25.7069	28.2294	-1273769	20130203
21850902	19980101	199801	1998	1998.0027											GOV	CABINET						GOV			1	046	046	04	1	7	6	1	6	4.1871921182266					0	0	0	0	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0	Beijing, Beijing, China	CH	CH22	39.9289	116.388		20130203
21850903	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			0	046	046	04	1	7	9	1	9	6.37651821862348					0	0	0	4	Darien, Valle del Cauca, Colombia	CO	CO29	3.93064	-76.4848	-581931	4	Darien, Valle del Cauca, Colombia	CO	CO29	3.93064	-76.4848	-581931	20130203
21850904	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	046	046	04	1	7	9	1	9	4.89913544668588					0	0	0	4	Cibitoke, Cibitoke, Burundi	BY	BY12	-2.8869	29.1248	6038674	4	Cibitoke, Cibitoke, Burundi	BY	BY12	-2.8869	29.1248	6038674	20130203
21850905	19980101	199801	1998	1998.0027											GOV	CABINET						GOV			1	046	046	04	1	7	9	1	9	4.24242424242424					0	0	0	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
21850906	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	3.62622036262204					0	0	0	4	Salfit, West Bank (general), West Bank	WE	WE00	32.0837	35.1808	-796158	4	Salfit, West Bank (general), West Bank	WE	WE00	32.0837	35.1808	-796158	20130203
21850907	19980101	199801	1998	1998.0027											GOV	MINIST						GOV			1	057	057	05	1	8	10	2	10	6.51888285401688					0	0	0	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	31.7667	35.2333	-797092	20130203
21850908	19980101	199801	1998	1998.0027											GOV	MINIST						GOV			1	060	060	06	2	6	10	2	10	4.95391705069124					0	0	0	4	Planalto, Rio Grande do Sul, Brazil	BR	BR23	-27.3333	-53.05	-662590	4	Planalto, Rio Grande do Sul, Brazil	BR	BR23	-27.3333	-53.05	-662590	20130203
21850909	19980101	199801	1998	1998.0027											GOV	FOREIGN OFFICE						GOV			1	064	064	06	2	7	4	1	4	5.64516129032258					0	0	0					0	0	0					0	0		20130203
21850910	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	0831	083	08	2	5	4	1	4	3.49956255468067					0	0	0	4	Gesher, Ha?afon, Israel	IS	IS03	32.6211	35.5513	-779863	4	Gesher, Ha?afon, Israel	IS	IS03	32.6211	35.5513	-779863	20130203
21850911	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	0831	083	08	2	5	4	1	4	3.78037803780378					0	0	0	1	Israel	IS	IS	31.5	34.75	0	1	Israel	IS	IS	31.5	34.75	0	20130203
21850912	19980101	199801	1998	1998.0027											GOV	PRESIDENT						GOV			1	0841	084	08	2	7	5	1	5	3.9647577092511					0	0	0	4	Freetown, Western Area, Sierra Leone	SL	SL04	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	8.49	-13.2342	-1315606	20130203
21850913	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5	12	1	12	5.89058524173028					0	0	0	4	Machakos, Eastern, Kenya	KE	KE03	-1.51667	37.2667	-2254318	4	Machakos, Eastern, Kenya	KE	KE03	-1.51667	37.2667	-2254318	20130203
21850914	19980101	199801	1998	1998.0027											GOV	CABINET						GOV			1	100	100	10	3	-5	5	1	5	6.21468926553672					0	0	0	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	50.0833	14.4667	-553173	20130203
21850915	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5	3	1	3	5.34351145038168					0	0	0	4	Shirikisho, Coast, Kenya	KE	KE02	-2.52006	40.3247	11115695	4	Shirikisho, Coast, Kenya	KE	KE02	-2.52006	40.3247	11115695	20130203
21850916	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			1	110	110	11	3	-2	6	1	6	3.35820895522388					0	0	0	1	Singapore	SN	SN	1.3667	103.8	0	1	Singapore	SN	SN	1.3667	103.8	0	20130203
21850917	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			1	111	111	11	3	-2	6	2	6	8.81305958074143					0	0	0	4	San Cristobal, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	4	San Cristobal, Méco, Mexico	MX	MX15	19.6011	-99.0525	-1661106	20130203
21850918	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	111	111	11	3	-2	3	1	3	3.77358490566038					0	0	0	4	Las Casas, Zacatecas, Mexico	MX	MX32	22.6833	-103.667	-1677589	4	Las Casas, Zacatecas, Mexico	MX	MX32	22.6833	-103.667	-1677589	20130203
21850919	19980101	199801	1998	1998.0027											GOV	ELECTORAL COMMISSION						GOV			1	112	112	11	3	-2	9	1	9	3.49344978165939					0	0	0	4	Nairobi, Nairobi Area, Kenya	KE	KE05	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	-1.28333	36.8167	-2258072	20130203
21850920	19980101	199801	1998	1998.0027											GOV	MINIST						GOV			1	112	112	11	3	-2	10	2	10	4.95391705069124					0	0	0	0	Minas Gerais, Acre, Brazil	BR	BR01	-8.96667	-72.7833	-655150	0	Minas Gerais, Acre, Brazil	BR	BR01	-8.96667	-72.7833		20130203
21850921	19980101	199801	1998	1998.0027											GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2	7	1	7	7.41687979539642					0	0	0	4	Gujral, Jammu and Kashmir, India	IN	IN12	32.7333	74.8111	6221771	4	Gujral, Jammu and Kashmir, India	IN	IN12	32.7333	74.8111	6221771	20130203
21850922	19980101	199801	1998	1998.0027											GOV	EMBASSY						GOV			1	112	112	11	3	-2	9	1	9	8.03324099722992					0	0	0	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
21850923	19980101	199801	1998	1998.0027											GOV	FINANCE MINIST						GOV			1	125	125	12	3	-5	5	1	5	6.61290322580645					0	0	0	1	Israel	IS	IS	31.5	34.75	0	1	Israel	IS	IS	31.5	34.75	0	20130203
21850924	19980101	199801	1998	1998.0027											GOV	AUTHORITIES						GOV			0	141	141	14	3	-6.5	9	1	9	5.11182108626198					0	0	0	1	Hong Kong	HK	HK	22.25	114.167	0	1	Hong Kong	HK	HK	22.25	114.167	0	20130203
21850925	19980101	199801	1998	1998.0027											GOV	GOVERNMENT						GOV			0	160	160	16	4	-4	6	2	6	5.08268023228365					0	0	0	4	Wadi Al-Arabah, Jordan (general), Jordan	JO	JO00	30.4651	35.1772	-970419	4	Wadi Al-Arabah, Jordan (general), Jordan	JO	JO00	30.4651	35.1772	-970419	20130203
21850926	19980101	199801	1998	1998.0027											GOV	PRIME MINISTER						GOV			1	160	160	16	4	-4	7	1	7	7.41687979539642					0	0	0	4	Gujral, Jammu and Kashmir, India	IN	IN12	32.7333	74.8111	6221771	4	Gujral, Jammu and Kashmir, India	IN	IN12	32.7333	74.8111	6221771	20130203
21850927	19980101	199801	1998	1998.0027											GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10	9	1	9	4					0	0	0	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	-33.8833	151.217	-1603135	20130203
21850928	19980101	199801	1998	1998.0027											GOVMIL	DEFENSE MINIST						GOV	MIL		1	036	036	03	1	4	2	1	2	7.47663551401869					0	0	0	0	Gola, Montserrado, Liberia	LI	LI14	6.5	-10.75	-2131791	1	Switzerland	SZ	SZ	47	8	0	20130203
21850929	19980101	199801	1998	1998.0027											GOVMIL	DEFENSE MINIST						GOV	MIL		1	036	036	03	1	4	7	1	7	7.47663551401869					0	0	0	1	United States	US	US	38	-97	0	1	United States	US	US	38	-97	0	20130203
21850930	19980101	199801	1998	1998.0027											GOVMIL	DEFENSE MINIST						GOV	MIL		1	040	040	04	1	1	9	1	9	6.01941747572816					0	0	0	1	Sweden	SW	SW	62	15	0	1	Sweden	SW	SW	62	15	0	20130203
21850931	19980101	199801	1998	1998.0027											GOVMIL	DEFENSE MINIST						GOV	MIL		1	043	043	04	1	2.8	5	1	5	4.47368421052632					0	0	0	0	Altamirano, Tamaulipas, Mexico	MX	MX28	25.8833	-97.8167	-1650623	0	Altamirano, Tamaulipas, Mexico	MX	MX28	25.8833	-97.8167		20130203
21850932	19980101	199801	1998	1998.0027											GOVMIL	DEFENSE MINIST						GOV	MIL		1	046	046	04	1	7	9	1	9	6.01941747572816					0	0	0	1	Sweden	SW	SW	62	15	0	1	Sweden	SW	SW	62	15	0	20130203
21850933	19980101	199801	1998	1998.0027											GOVMIL	DEFENSE MINIST						GOV	MIL		1	125	125	12	3	-5	5	1	5	5.78703703703704					0	0	0	1	Guatemala	GT	GT	15.5	-90.25	0	1	Guatemala	GT	GT	15.5	-90.25	0	20130203
21850934	19980101	199801	1998	1998.0027											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	9	1	9	3.14465408805031					0	0	0	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20130203
21850935	19980101	199801	1998	1998.0027											HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	18	2	18	6.64846499211261					0	0	0	4	Southern Alps, New Zealand (general), New Zealand	NZ	NZ00	-43.5	170.5	-1518306	4	Southern Alps, New Zealand (general), New Zealand	NZ	NZ00	-43.5	170.5	-1518306	20130203
21850936	19980101	199801	1998	1998.0027											HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	1	1	1	7.69230769230769					0	0	0	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	-41.3	174.783	-1521348	20130203
21850937	19980101	199801	1998	1998.0027											HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	2	1	2	7.69230769230769					0	0	0	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	-41.3	174.783	-1521348	20130203
